date,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,uv_index,sunshine_duration
2023-11-15 15:00:00+00:00,7.5599995,8.0899935,16.171814,11.384199,60.0,57.724377,68.68202,71.564964,0.05,0.0
2023-11-15 16:00:00+00:00,7.92,12.783802,18.187666,17.58481,56.0,57.652576,81.86999,67.10942,0.0,0.0
2023-11-15 17:00:00+00:00,10.799999,15.0038395,18.894033,21.99538,62.0,59.743652,76.50425,68.89509,0.0,0.0
2023-11-15 18:00:00+00:00,14.04,16.87398,21.729101,26.674032,49.0,56.309914,71.258575,68.62931,0.0,0.0
2023-11-15 19:00:00+00:00,10.08,14.48972,21.729101,26.042212,69.0,63.435013,71.258575,84.44713,0.0,0.0
2023-11-15 20:00:00+00:00,10.799999,17.429354,21.529345,28.1169,61.0,51.709793,62.560368,76.67546,0.0,0.0
2023-11-15 21:00:00+00:00,12.959999,17.555307,25.287146,23.400002,63.0,61.858498,54.46224,75.74994,0.0,0.0
2023-11-15 22:00:00+00:00,14.04,22.702845,26.911526,29.973106,56.0,62.622387,55.0079,65.897766,0.0,0.0
2023-11-15 23:00:00+00:00,16.199999,25.41763,29.638144,33.74796,55.0,52.480812,47.00956,56.309914,0.0,0.0
2023-11-16 00:00:00+00:00,18.359999,26.987997,28.585342,34.47928,39.0,46.080845,43.958473,49.658333,0.0,0.0
2023-11-16 01:00:00+00:00,18.72,25.96995,28.745487,33.61714,33.0,43.876797,32.471172,46.73567,0.0,0.0
2023-11-16 02:00:00+00:00,19.08,27.257967,29.17672,35.141975,31.0,33.6901,31.087444,37.926525,0.0,0.0
2023-11-16 03:00:00+00:00,17.64,24.40046,26.481642,32.52177,29.0,21.644505,29.054508,26.281355,0.0,0.0
2023-11-16 04:00:00+00:00,18.359999,28.551426,25.692356,36.54665,33.0,23.008904,16.620846,26.312584,0.0,0.0
2023-11-16 05:00:00+00:00,20.16,29.250967,28.972391,36.44722,29.0,13.523178,15.446382,16.64512,0.0,0.0
2023-11-16 06:00:00+00:00,20.880001,27.757376,28.464643,36.23861,20.0,9.706591,11.16485,13.207937,0.0,0.0
2023-11-16 07:00:00+00:00,20.519999,27.698952,29.141993,35.27449,1.0,8.97255,13.861053,14.178097,0.0,0.0
2023-11-16 08:00:00+00:00,21.24,28.174456,29.072416,35.364388,5.0,10.304792,16.144413,14.743609,0.05,0.0
2023-11-16 09:00:00+00:00,18.72,27.345785,28.474129,33.667217,357.0,20.820974,19.60419,24.646755,0.35,0.0
2023-11-16 10:00:00+00:00,18.72,25.872454,26.153301,31.106167,360.0,21.2093,24.044224,23.895174,0.7,2765.142
2023-11-16 11:00:00+00:00,19.44,27.698952,26.629091,31.491255,12.0,8.97255,27.979382,10.539137,0.6,493.73566
2023-11-16 12:00:00+00:00,19.8,26.079508,25.460083,30.190672,6.0,6.3401003,20.265789,8.22664,0.5,0.0
2023-11-16 13:00:00+00:00,19.44,26.795223,26.742928,32.078403,2.0,6.170083,12.69958,9.039405,0.3,1565.9594
2023-11-16 14:00:00+00:00,20.16,27.0,28.34105,32.44996,4.0,360.0,13.495748,3.179772,0.2,0.0
2023-11-16 15:00:00+00:00,19.8,23.857979,28.693771,30.574575,3.0,5.19435,9.582883,12.236096,0.05,0.0
2023-11-16 16:00:00+00:00,19.44,27.009598,28.757225,33.24498,12.0,358.4725,10.304792,4.969664,0.0,0.0
2023-11-16 17:00:00+00:00,19.08,23.40277,28.616028,29.339449,15.0,359.11862,12.608602,6.3401003,0.0,0.0
2023-11-16 18:00:00+00:00,16.919998,23.087763,28.71964,31.65135,14.0,10.784258,16.348253,19.259388,0.0,0.0
2023-11-16 19:00:00+00:00,14.759999,22.9724,29.049187,30.385365,15.0,32.195713,18.435053,36.326923,0.0,0.0
2023-11-16 20:00:00+00:00,14.759999,22.530937,29.86279,28.357857,23.0,12.926001,18.657991,20.045338,0.0,0.0
2023-11-16 21:00:00+00:00,20.16,23.806318,27.568275,30.589407,32.0,20.353325,21.09242,26.564985,0.0,0.0
2023-11-16 22:00:00+00:00,16.56,23.936617,26.682274,30.068083,23.0,12.154927,22.680603,16.699326,0.0,0.0
2023-11-16 23:00:00+00:00,15.84,20.240196,26.639227,27.231804,28.0,5.102074,24.443953,24.193203,0.0,0.0
2023-11-17 00:00:00+00:00,12.959999,19.08,27.443102,28.61264,5.0,360.0,26.221905,21.399887,0.0,0.0
2023-11-17 01:00:00+00:00,15.4800005,23.110205,29.000341,31.575506,25.0,18.152803,22.340693,28.610369,0.0,0.0
2023-11-17 02:00:00+00:00,17.28,21.41319,28.321987,28.185953,26.0,16.607063,22.905807,24.92846,0.0,0.0
2023-11-17 03:00:00+00:00,16.56,22.26477,25.49188,31.122828,16.0,22.833694,15.037868,29.827002,0.0,0.0
2023-11-17 04:00:00+00:00,14.759999,22.805367,26.611338,30.853073,7.0,11.84205,17.684484,19.06929,0.0,0.0
2023-11-17 05:00:00+00:00,11.879999,23.499481,25.982382,32.902103,359.0,5.2738123,28.739704,17.840307,0.0,0.0
2023-11-17 06:00:00+00:00,12.599999,19.469976,21.613846,30.77737,350.0,3.179772,35.311302,24.166634,0.0,0.0
2023-11-17 07:00:00+00:00,11.879999,19.813087,20.382511,30.421598,360.0,357.91748,33.97659,20.7942,0.0,0.0
2023-11-17 08:00:00+00:00,10.799999,18.089775,20.292887,28.533264,354.0,5.7105074,31.675428,29.475794,0.0,0.0
2023-11-17 09:00:00+00:00,9.72,15.03835,18.736162,20.991426,354.0,11.04091,25.559923,30.963696,0.1,0.0
2023-11-17 10:00:00+00:00,10.08,16.42247,17.808832,20.46941,354.0,26.003298,21.801476,34.2491,0.25,0.0
2023-11-17 11:00:00+00:00,9.72,16.923828,18.019863,21.385939,10.0,29.29127,20.282646,36.098385,0.3,0.0
2023-11-17 12:00:00+00:00,9.72,14.57889,16.387447,19.134262,31.0,32.905247,19.653913,41.185837,0.3,92.2863
2023-11-17 13:00:00+00:00,7.2,14.84318,16.604347,19.33639,21.0,22.833694,24.863682,28.950893,0.3,313.43124
2023-11-17 14:00:00+00:00,7.2,14.039999,15.940568,17.873556,20.0,22.61991,25.974339,27.597204,0.2,0.0
2023-11-17 15:00:00+00:00,5.04,13.392774,16.70164,19.107151,7.0,36.253937,39.644142,42.709366,0.05,0.0
2023-11-17 16:00:00+00:00,5.7599998,13.1041975,15.150201,20.00512,2.0,15.945477,39.09386,30.256361,0.0,0.0
2023-11-17 17:00:00+00:00,5.04,12.57426,14.628795,16.800856,357.0,23.629398,25.277687,44.999897,0.0,0.0
2023-11-17 18:00:00+00:00,2.52,13.217443,13.130747,18.899143,30.0,29.357658,17.92802,40.364468,0.0,0.0
2023-11-17 19:00:00+00:00,2.52,9.178235,14.372744,15.941944,337.0,48.179924,32.471172,64.59232,0.0,0.0
2023-11-17 20:00:00+00:00,4.32,7.10031,14.812236,10.990322,343.0,30.465475,43.995014,58.392544,0.0,0.0
2023-11-17 21:00:00+00:00,3.6,6.696387,16.469631,14.81259,51.0,53.74608,51.34017,64.05776,0.0,0.0
2023-11-17 22:00:00+00:00,3.2399998,2.5455842,15.190253,8.427383,332.0,8.130019,57.84773,70.01681,0.0,0.0
2023-11-17 23:00:00+00:00,2.8799999,2.4149535,10.444788,5.2416787,295.0,333.43503,50.710617,74.054535,0.0,0.0
2023-11-18 00:00:00+00:00,2.16,2.4149535,7.646064,7.5170207,275.0,63.435013,54.782326,73.300674,0.0,0.0
2023-11-18 01:00:00+00:00,1.8,2.7416782,10.036063,8.049845,110.0,66.801384,66.2505,79.69521,0.0,0.0
2023-11-18 02:00:00+00:00,2.16,3.319036,16.432701,10.440001,71.0,77.4712,79.69521,90.0,0.0,0.0
2023-11-18 03:00:00+00:00,2.16,2.16,18.375994,11.113451,300.0,90.0,91.14574,114.90474,0.0,0.0
2023-11-18 04:00:00+00:00,1.4399999,3.2399998,16.155107,10.630672,343.0,90.0,107.19863,118.30067,0.0,0.0
2023-11-18 05:00:00+00:00,2.16,3.0547013,17.914658,14.186923,75.0,135.0001,115.513824,125.70678,0.0,0.0
2023-11-18 06:00:00+00:00,2.52,6.297428,19.09661,17.057314,34.0,149.03632,120.01828,135.85501,0.0,0.0
2023-11-18 07:00:00+00:00,1.4399999,6.763786,19.808052,17.935081,49.0,115.20109,130.48593,128.48022,0.0,0.0
2023-11-18 08:00:00+00:00,0.71999997,8.404285,20.236256,20.620804,156.0,136.73567,150.64235,134.29277,0.1,0.0
2023-11-18 09:00:00+00:00,3.2399998,10.30883,20.40899,24.590923,96.0,155.22488,156.66594,162.09546,0.4,1580.9237
2023-11-18 10:00:00+00:00,7.5599995,13.004922,24.462105,27.757378,145.0,131.63345,147.26479,146.10379,0.65,3600.0
2023-11-18 11:00:00+00:00,11.159999,16.135872,25.206926,26.959166,146.0,141.34016,143.29706,145.88548,0.95,3600.0
2023-11-18 12:00:00+00:00,11.5199995,19.134262,25.734365,24.248611,133.0,138.81418,136.73567,139.21428,1.05,3600.0
2023-11-18 13:00:00+00:00,12.599999,22.493519,27.802364,27.661497,131.0,140.19447,134.46461,141.34016,0.85,3600.0
2023-11-18 14:00:00+00:00,12.599999,22.401142,29.453068,29.810522,130.0,135.0001,130.44615,137.4471,0.5,3600.0
2023-11-18 15:00:00+00:00,12.599999,22.545315,31.24807,31.569351,118.0,128.51695,131.18582,134.07605,0.15,0.0
2023-11-18 16:00:00+00:00,12.599999,21.407139,31.439753,33.1552,133.0,132.27362,134.52655,138.52155,0.0,0.0
2023-11-18 17:00:00+00:00,16.56,23.770906,34.045845,37.420956,122.0,125.13428,133.68819,134.61028,0.0,0.0
2023-11-18 18:00:00+00:00,14.4,24.216522,35.85945,36.161636,126.0,131.98714,135.83023,136.6135,0.0,0.0
2023-11-18 19:00:00+00:00,13.32,27.567635,35.915886,38.236336,120.0,139.23648,138.31787,142.26689,0.0,0.0
2023-11-18 20:00:00+00:00,15.119999,30.58517,37.746956,41.117294,129.0,137.86247,138.55183,139.61642,0.0,0.0
2023-11-18 21:00:00+00:00,17.64,31.569351,38.467964,42.039925,122.0,134.07605,136.54811,137.42932,0.0,0.0
2023-11-18 22:00:00+00:00,19.08,31.608328,37.17751,41.351448,126.0,127.13101,132.99747,130.76352,0.0,0.0
2023-11-18 23:00:00+00:00,19.8,29.808346,35.915886,39.82843,131.0,127.14677,131.68213,130.60121,0.0,0.0
2023-11-19 00:00:00+00:00,22.68,35.188046,42.12032,45.32284,135.0,131.68213,132.8789,133.71275,0.0,0.0
2023-11-19 01:00:00+00:00,20.16,36.17955,39.753895,47.60311,124.0,132.58046,134.62556,134.69363,0.0,0.0
2023-11-19 02:00:00+00:00,21.599998,33.90313,40.414085,43.79589,121.0,131.98714,130.2057,133.66785,0.0,0.0
2023-11-19 03:00:00+00:00,26.28,36.23682,40.097137,46.863647,128.0,130.97165,131.2846,133.13234,0.0,0.0
2023-11-19 04:00:00+00:00,24.84,35.494247,41.081753,46.10952,133.0,130.47516,132.82524,132.78523,0.0,0.0
2023-11-19 05:00:00+00:00,24.48,32.55363,40.695408,42.87477,134.0,128.26404,129.87177,130.91429,0.0,0.0
2023-11-19 06:00:00+00:00,23.4,40.220234,38.322033,48.87787,133.0,135.0001,124.451996,134.40326,0.0,0.0
2023-11-19 07:00:00+00:00,24.48,31.75355,35.8538,41.1425,124.0,122.969406,114.200966,124.66351,0.0,0.0
2023-11-19 08:00:00+00:00,23.759998,30.007679,36.493916,40.14121,127.0,120.256355,115.01686,124.402725,0.0,0.0
2023-11-19 09:00:00+00:00,21.24,29.354902,35.823666,38.01198,122.0,113.10636,116.827805,118.26391,0.05,0.0
2023-11-19 10:00:00+00:00,18.0,28.503725,33.735096,36.304707,122.0,117.85956,122.99771,120.37905,0.05,0.0
2023-11-19 11:00:00+00:00,19.08,26.544964,27.624538,34.298386,112.0,110.64707,118.61037,115.48915,0.1,0.0
2023-11-19 12:00:00+00:00,16.56,23.358423,23.977108,31.367548,112.0,118.539894,105.10115,121.865944,0.1,0.0
2023-11-19 13:00:00+00:00,12.959999,20.929594,28.467016,27.666182,104.0,116.56499,113.58704,122.24244,0.1,0.0
2023-11-19 14:00:00+00:00,13.679999,21.407139,26.376917,28.01531,108.0,109.653915,108.68745,115.906456,0.05,0.0
2023-11-19 15:00:00+00:00,16.56,22.33161,27.66361,29.827904,114.0,110.77233,106.99091,113.47101,0.0,0.0
2023-11-19 16:00:00+00:00,15.84,20.46941,29.681387,28.820242,118.0,113.86018,105.06854,115.92485,0.0,0.0
2023-11-19 17:00:00+00:00,14.4,19.319628,30.159716,28.712116,122.0,116.56499,112.19034,120.10122,0.0,0.0
2023-11-19 18:00:00+00:00,14.04,15.827721,27.78293,27.14123,109.0,107.19863,110.11268,111.801476,0.0,0.0
2023-11-19 19:00:00+00:00,10.799999,17.811815,26.458689,28.576382,104.0,104.03627,99.59306,109.11983,0.0,0.0
2023-11-19 20:00:00+00:00,10.08,15.629972,28.073,25.171696,97.0,97.94338,104.40006,106.620834,0.0,0.0
2023-11-19 21:00:00+00:00,11.879999,17.654686,26.914034,21.175835,94.0,106.58742,104.226,107.818985,0.0,0.0
2023-11-19 22:00:00+00:00,11.879999,17.283749,23.996807,21.626984,95.0,88.80654,101.48196,92.86235,0.0,0.0
2023-11-19 23:00:00+00:00,12.24,19.164719,23.195734,25.56,97.0,84.61079,93.63288,90.0,0.0,0.0
2023-11-20 00:00:00+00:00,14.04,18.733839,24.428965,23.499481,96.0,92.20255,83.08887,95.27381,0.0,0.0
2023-11-20 01:00:00+00:00,12.599999,18.806337,24.793781,24.031178,98.0,95.49223,96.80896,98.61557,0.0,0.0
2023-11-20 02:00:00+00:00,12.599999,19.652176,24.153835,24.64094,99.0,98.42689,103.19062,101.802414,0.0,0.0
2023-11-20 03:00:00+00:00,15.84,15.546833,21.400398,19.245697,93.0,95.31445,105.945465,97.52373,0.0,0.0
2023-11-20 04:00:00+00:00,14.04,19.201874,22.156742,23.623243,94.0,96.458725,95.7105,97.88305,0.0,0.0
2023-11-20 05:00:00+00:00,14.4,20.275385,23.335014,26.654589,96.0,106.50443,97.236824,106.47696,0.0,0.0
2023-11-20 06:00:00+00:00,11.879999,16.923828,23.43893,25.099514,101.0,88.78116,103.60056,98.24623,0.0,0.0
2023-11-20 07:00:00+00:00,12.24,18.888851,23.713818,27.25559,86.0,97.66672,102.5288,102.200455,0.0,0.0
2023-11-20 08:00:00+00:00,14.04,18.72346,23.076097,26.121714,90.0,91.101685,99.16227,97.12492,0.0,0.0
2023-11-20 09:00:00+00:00,12.959999,22.366402,23.29158,28.943642,90.0,93.691315,96.340096,95.7105,0.05,0.0
2023-11-20 10:00:00+00:00,13.32,20.570463,25.449472,26.836306,91.0,94.0141,94.96966,96.93426,0.2,0.0
2023-11-20 11:00:00+00:00,14.759999,18.089775,24.022114,23.675303,98.0,95.7105,96.14653,98.74608,0.3,0.0
2023-11-20 12:00:00+00:00,15.119999,20.06334,20.841043,27.607563,94.0,99.293236,99.1301,102.042564,0.2,0.0
2023-11-20 13:00:00+00:00,14.759999,18.089775,21.79115,23.795427,91.0,95.7105,95.80663,100.459854,0.2,0.0
2023-11-20 14:00:00+00:00,13.679999,16.981165,23.152037,23.78453,83.0,85.135574,90.90936,92.60251,0.1,0.0
2023-11-20 15:00:00+00:00,13.679999,18.448023,24.254242,24.842607,82.0,84.40076,90.868034,89.1697,0.0,0.0
2023-11-20 16:00:00+00:00,12.959999,16.65754,23.519438,25.651104,82.0,83.796646,90.89516,94.83033,0.0,0.0
2023-11-20 17:00:00+00:00,12.24,17.114204,20.694767,25.959969,81.0,75.37909,83.88459,93.17977,0.0,0.0
2023-11-20 18:00:00+00:00,11.879999,17.114204,20.408993,25.2924,71.0,75.37909,76.464134,85.101,0.0,0.0
2023-11-20 19:00:00+00:00,11.159999,17.58481,21.923958,25.630886,64.0,67.10942,76.42955,79.47927,0.0,0.0
2023-11-20 20:00:00+00:00,10.799999,17.873556,22.665812,26.019806,59.0,62.402794,73.033775,75.57919,0.0,0.0
2023-11-20 21:00:00+00:00,10.799999,18.39878,23.84158,27.438046,60.0,59.420856,65.409904,70.851776,0.0,0.0
2023-11-20 22:00:00+00:00,11.5199995,20.018072,24.848177,29.627365,54.0,52.3057,66.467636,62.500946,0.0,0.0
2023-11-20 23:00:00+00:00,10.799999,18.709612,22.350891,27.691935,48.0,59.981724,62.59251,74.15685,0.0,0.0
2023-11-21 00:00:00+00:00,12.24,17.148247,21.463396,26.903828,46.0,50.964497,51.952908,65.492615,0.0,0.0
2023-11-21 01:00:00+00:00,11.159999,16.29174,20.7924,25.49908,49.0,44.999897,46.432037,59.45251,0.0,0.0
2023-11-21 02:00:00+00:00,9.72,16.78156,20.048569,24.344624,35.0,35.39489,41.28462,51.6048,0.0,0.0
2023-11-21 03:00:00+00:00,9.0,15.990646,19.773941,23.419376,21.0,31.184912,41.98713,44.999897,0.0,0.0
2023-11-21 04:00:00+00:00,8.28,15.459054,19.233982,23.424908,20.0,27.758451,43.451904,43.754726,0.0,0.0
2023-11-21 05:00:00+00:00,8.28,15.7908325,20.021612,24.522314,19.0,24.227736,42.768803,40.236294,0.0,0.0
2023-11-21 06:00:00+00:00,8.28,16.267857,19.226963,25.812277,18.0,24.863682,44.999897,39.90783,0.0,0.0
2023-11-21 07:00:00+00:00,8.28,14.512064,20.326128,22.218153,13.0,29.744795,40.601215,49.60018,0.0,0.0
2023-11-21 08:00:00+00:00,8.28,14.973577,20.00812,20.898613,14.0,27.181028,45.74398,47.792774,0.05,0.0
2023-11-21 09:00:00+00:00,9.0,11.119281,17.974852,18.440998,27.0,29.054508,49.144714,51.34017,0.3,0.0
2023-11-21 10:00:00+00:00,10.08,13.53236,16.826475,18.626305,46.0,28.610369,58.392544,48.91835,0.65,0.0
2023-11-21 11:00:00+00:00,9.72,12.287555,13.812269,14.336861,43.0,31.827414,61.389645,38.884502,0.9,122.637634
2023-11-21 12:00:00+00:00,11.159999,13.979872,11.108798,15.683774,57.0,55.491425,55.78425,58.134064,1.0,1399.0695
2023-11-21 13:00:00+00:00,9.36,15.683774,16.071316,17.906157,50.0,58.134064,79.46087,59.826572,0.8,180.8107
2023-11-21 14:00:00+00:00,9.72,13.281023,14.988929,15.807239,53.0,57.17146,78.6901,59.93151,0.5,0.0
2023-11-21 15:00:00+00:00,7.2,11.720751,14.536208,15.496736,29.0,42.510403,73.85559,59.264584,0.1,0.0
2023-11-21 16:00:00+00:00,6.4799995,13.493999,14.757443,19.171478,22.0,43.91917,71.11382,55.713078,0.0,0.0
2023-11-21 17:00:00+00:00,5.7599998,10.233123,14.957369,13.797913,26.0,50.710617,62.17599,74.875946,0.0,0.0
2023-11-21 18:00:00+00:00,4.32,10.30883,16.61654,15.815435,42.0,65.22488,71.96563,78.178535,0.0,0.0
2023-11-21 19:00:00+00:00,0.71999997,6.489992,17.367428,13.979871,51.0,93.17977,83.92764,101.88863,0.0,0.0
2023-11-21 20:00:00+00:00,1.4399999,4.802999,17.305124,11.726277,7.0,102.99462,93.65215,107.87879,0.0,0.0
2023-11-21 21:00:00+00:00,3.2399998,3.7064266,17.823988,9.931042,315.0,119.05451,104.32276,133.53127,0.0,0.0
2023-11-21 22:00:00+00:00,1.08,2.9024127,15.283296,8.049845,267.0,150.2552,117.18103,153.43501,0.0,0.0
2023-11-21 23:00:00+00:00,3.2399998,5.2416787,9.368081,11.525623,281.0,164.05453,138.17992,165.52966,0.0,0.0
2023-11-22 00:00:00+00:00,1.08,6.162207,10.249053,13.276144,255.0,173.29025,165.4655,167.4712,0.0,0.0
2023-11-22 01:00:00+00:00,1.08,7.6367526,19.433014,15.273505,187.0,188.13002,195.35019,188.13002,0.0,0.0
2023-11-22 02:00:00+00:00,1.4399999,8.654986,22.45034,18.556595,140.0,196.9276,201.10492,198.08354,0.0,0.0
2023-11-22 03:00:00+00:00,2.16,11.503113,23.827415,24.640942,204.0,200.13638,199.83221,205.06743,0.0,0.0
2023-11-22 04:00:00+00:00,6.8399997,14.578888,28.005583,30.113304,194.0,200.22495,199.14822,207.79034,0.0,0.0
2023-11-22 05:00:00+00:00,10.08,16.267857,29.000341,34.20568,195.0,204.86368,202.3407,210.34317,0.0,0.0
2023-11-22 06:00:00+00:00,10.440001,23.188583,29.578861,45.130844,196.0,207.75845,206.56499,213.94363,0.0,0.0
2023-11-22 07:00:00+00:00,13.32,23.993399,32.90646,46.332436,203.0,207.71841,209.42737,212.94922,0.0,0.0
2023-11-22 08:00:00+00:00,16.56,27.852928,37.30802,50.753616,210.0,206.89616,207.57448,211.6607,0.05,0.0
2023-11-22 09:00:00+00:00,19.8,34.50746,39.958843,43.649166,204.0,203.35558,204.44394,204.87413,0.25,0.0
2023-11-22 10:00:00+00:00,23.759998,32.36398,44.29215,41.23061,203.0,205.7099,202.94896,208.13124,0.4,0.0
2023-11-22 11:00:00+00:00,27.359999,43.476612,46.17852,55.817417,204.0,207.62587,205.95332,210.20316,0.45,0.0
2023-11-22 12:00:00+00:00,28.08,44.831203,48.587746,56.492477,208.0,209.85892,210.4435,210.65059,0.25,0.0
2023-11-22 13:00:00+00:00,28.44,45.086315,51.975155,57.315796,209.0,205.54198,213.46541,206.88686,0.1,0.0
2023-11-22 14:00:00+00:00,32.399998,46.400913,55.05936,59.52314,209.0,208.75227,215.49332,210.13164,0.05,0.0
2023-11-22 15:00:00+00:00,29.16,46.529217,53.405014,59.220818,209.0,213.32123,214.34616,214.84943,0.0,0.0
2023-11-22 16:00:00+00:00,30.599998,46.181137,53.503525,59.225193,209.0,210.96368,213.79924,212.33762,0.0,0.0
2023-11-22 17:00:00+00:00,34.2,50.638573,51.95697,64.20224,214.0,212.22124,216.95102,213.33366,0.0,0.0
2023-11-22 18:00:00+00:00,31.319998,46.716846,48.89246,61.130077,210.0,208.53989,218.59259,210.03775,0.0,0.0
2023-11-22 19:00:00+00:00,25.199999,39.299404,45.345024,52.010967,207.0,204.92174,232.57288,207.62915,0.0,0.0
2023-11-22 20:00:00+00:00,15.119999,33.989033,44.039944,44.763218,210.0,208.46506,252.01848,211.51689,0.0,0.0
2023-11-22 21:00:00+00:00,22.319998,27.567635,43.44266,46.10952,253.0,229.23648,261.7329,252.27228,0.0,0.0
2023-11-22 22:00:00+00:00,24.119999,37.99322,43.118225,49.59645,264.0,257.41232,265.60138,260.81125,0.0,0.0
2023-11-22 23:00:00+00:00,23.4,40.68159,40.658897,52.998306,264.0,270.50702,263.77426,273.115,0.0,0.0
2023-11-23 00:00:00+00:00,26.28,38.65602,47.08478,51.491325,250.0,265.19214,267.31628,268.7982,0.0,0.0
2023-11-23 01:00:00+00:00,25.56,40.016712,49.974056,52.737232,261.0,261.72418,269.57874,265.3014,0.0,0.0
2023-11-23 02:00:00+00:00,27.72,45.3957,50.405823,60.13724,266.0,267.7276,267.07507,271.37207,0.0,0.0
2023-11-23 03:00:00+00:00,27.72,46.44139,52.60775,60.926205,269.0,270.44412,272.8024,273.0483,0.0,0.0
2023-11-23 04:00:00+00:00,28.08,48.612,62.229836,62.36422,267.0,271.273,273.72397,272.97797,0.0,0.0
2023-11-23 05:00:00+00:00,35.64,53.100914,61.79766,68.714745,279.0,278.18494,279.23822,279.95575,0.0,0.0
2023-11-23 06:00:00+00:00,37.8,51.33378,51.33345,65.87606,279.0,275.2307,275.7513,275.95975,0.0,0.0
2023-11-23 07:00:00+00:00,32.039997,51.88623,45.368835,66.64668,274.0,277.17422,278.85193,278.699,0.0,0.0
2023-11-23 08:00:00+00:00,37.44,48.108177,47.773678,61.307903,278.0,275.58252,270.88138,277.0832,0.0,0.0
2023-11-23 09:00:00+00:00,38.519997,49.78554,55.91104,62.974277,275.0,273.73132,272.6367,275.90604,0.05,0.0
2023-11-23 10:00:00+00:00,37.8,49.07897,47.069004,61.55579,280.0,278.01114,282.62582,278.74606,0.55,0.0
2023-11-23 11:00:00+00:00,36.0,47.077484,53.0448,60.240597,279.0,285.52417,280.3758,287.02728,0.3,0.0
2023-11-23 12:00:00+00:00,37.44,48.299065,56.688053,60.57635,286.0,280.30478,285.02716,281.3099,0.2,0.0
2023-11-23 13:00:00+00:00,34.92,52.14162,53.37087,65.94292,273.0,288.93542,290.55612,290.11682,0.1,0.0
2023-11-23 14:00:00+00:00,39.239998,48.046177,51.654648,62.529205,290.0,289.2496,291.27167,290.20865,0.25,367.86646
2023-11-23 15:00:00+00:00,27.359999,45.40569,50.274395,58.308884,293.0,284.69736,285.25516,286.86874,0.1,0.0
2023-11-23 16:00:00+00:00,25.199999,47.771606,53.572876,61.0346,295.0,285.29303,287.5651,287.1525,0.0,0.0
2023-11-23 17:00:00+00:00,33.839996,45.314262,46.952686,59.241604,285.0,287.57135,287.3006,290.63763,0.0,0.0
2023-11-23 18:00:00+00:00,31.319998,46.395325,46.99006,60.316917,302.0,291.38867,285.8839,293.1986,0.0,0.0
2023-11-23 19:00:00+00:00,23.759998,47.18198,48.99178,61.130077,280.0,297.7381,294.83514,300.03775,0.0,0.0
2023-11-23 20:00:00+00:00,34.92,45.532528,54.33487,59.427265,302.0,303.06186,302.29288,305.13428,0.0,0.0
2023-11-23 21:00:00+00:00,38.519997,49.681305,51.803425,64.096176,312.0,306.4548,301.6607,308.15726,0.0,0.0
2023-11-23 22:00:00+00:00,30.239998,48.42903,54.572895,63.074013,306.0,304.3989,301.22833,306.41214,0.0,0.0
2023-11-23 23:00:00+00:00,28.8,47.428547,53.32405,60.849583,307.0,304.17258,299.74478,305.853,0.0,0.0
2023-11-24 00:00:00+00:00,33.839996,49.951862,50.297222,63.601925,304.0,301.7427,297.8754,303.6901,0.0,0.0
2023-11-24 01:00:00+00:00,24.84,45.81486,49.63927,59.11568,296.0,300.19153,304.74887,302.81906,0.0,0.0
2023-11-24 02:00:00+00:00,24.84,39.95351,45.967525,52.939587,304.0,302.1148,304.57935,305.31128,0.0,0.0
2023-11-24 03:00:00+00:00,23.4,34.162083,44.945766,47.328705,290.0,298.99585,304.33972,303.20657,0.0,0.0
2023-11-24 04:00:00+00:00,23.039999,26.476522,43.118225,38.141315,282.0,281.76825,302.47116,289.29013,0.0,0.0
2023-11-24 05:00:00+00:00,15.4800005,26.901417,41.449837,39.299404,291.0,285.52417,294.06564,294.92175,0.0,0.0
2023-11-24 06:00:00+00:00,12.24,34.651752,37.804142,47.86917,277.0,293.90204,291.07758,299.26376,0.0,0.0
2023-11-24 07:00:00+00:00,23.4,36.115017,38.588867,48.305775,304.0,293.49857,283.7716,297.5198,0.0,0.0
2023-11-24 08:00:00+00:00,19.44,38.64764,39.772568,50.195156,289.0,297.75842,286.09088,300.6113,0.05,0.0
2023-11-24 09:00:00+00:00,27.359999,41.866932,38.017822,53.470604,302.0,295.46332,290.3617,298.11777,0.3,3600.0
